Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Carlisle,23/09/2019 19:00,15.3,,,,0.2,,78,,,-,1004,7,10,,,,11.6,
Carlisle,23/09/2019 20:00,14.2,,,,1.4,,88,,,-,1003,8,6,,,,12.3,
Carlisle,23/09/2019 21:00,14.2,,,,0.4,,88,,,-,1002,7,40,,,,12.4,
Carlisle,23/09/2019 22:00,14.4,,,,0,,90,,,-,1002,1,40,,,,12.9,
Carlisle,23/09/2019 23:00,14.9,,,,0,,90,,,-,1001,8,50,,,,13.4,
Carlisle,24/09/2019 00:00,15,,,,0,2,91,,,-,1001,7,45,,,,13.6,
Carlisle,24/09/2019 01:00,15.3,,,,0.4,,92,,,-,1001,1,25,,,,14.1,
Carlisle,24/09/2019 02:00,15.3,,,,0,,93,,,-,1000,7,35,,,,14.2,
Carlisle,24/09/2019 03:00,15.4,,,,0,,94,,,-,1000,7,19,,,,14.5,
Carlisle,24/09/2019 04:00,15.6,,,,0,,93,,,-,1000,7,10,,,,14.6,
Carlisle,24/09/2019 05:00,15.7,,,,0,,93,,,-,999,7,23,,,,14.6,
Carlisle,24/09/2019 06:00,15.6,,14.1,,0,0,91,,,-,999,4,23,,,,14.2,
Carlisle,24/09/2019 07:00,15.4,,,,0,,90,,,-,999,2,26,,,,13.9,
Carlisle,24/09/2019 08:00,15.9,,,,0,,88,,,-,999,7,28,,,,14,
Carlisle,24/09/2019 09:00,17,,,,0,,84,,,-,998,5,30,,,,14.3,
Carlisle,24/09/2019 10:00,17.1,,,,0,,86,,,-,998,3,30,,,,14.8,
Carlisle,24/09/2019 11:00,17.8,,,,0,,85,,,-,997,5,29,,,,15.4,
Carlisle,24/09/2019 12:00,18.8,,,,0,0,80,,,-,996,3,30,,,,15.4,
Carlisle,24/09/2019 13:00,17.4,,,,0,,86,,,-,996,7,30,,,,15.1,
Carlisle,24/09/2019 14:00,16.3,,,,1.2,,95,,,-,996,7,4,,,,15.5,
Carlisle,24/09/2019 15:00,16.4,,,,1.2,,96,,,-,995,7,2,,,,15.8,
Carlisle,24/09/2019 16:00,16.4,,,,2,,96,,,-,995,8,4,,,,15.9,
Carlisle,24/09/2019 17:00,15.3,,,,1.8,,95,,,-,995,8,4,,,,14.6,
Carlisle,24/09/2019 18:00,15.2,,,19,2.4,9,98,,,-,995,7,5,,,,14.9,
Carlisle,24/09/2019 19:00,14.6,,,,0.8,,97,,,-,995,8,7,,,,14.2,
Carlisle,24/09/2019 20:00,14.6,,,,1,,98,,,-,995,1,6,,,,14.3,
Carlisle,24/09/2019 21:00,14.4,,,,0.6,,95,,,-,995,8,8,,,,13.7,
Carlisle,24/09/2019 22:00,14.5,,,,0.4,,97,,,-,995,4,9,,,,14.1,
Carlisle,24/09/2019 23:00,14.2,,,,0,,97,,,-,995,8,8,,,,13.8,
Carlisle,25/09/2019 00:00,13.9,,,,0.2,3,97,,,-,995,8,10,,,,13.5,
Carlisle,25/09/2019 01:00,14.1,,,,0,,97,,,-,995,4,13,,,,13.7,
Carlisle,25/09/2019 02:00,14.1,,,,0,,94,,,-,995,8,18,,,,13.2,
Carlisle,25/09/2019 03:00,13.9,,,,0,,95,,,-,995,8,21,,,,13.2,
Carlisle,25/09/2019 04:00,14,,,,0,,94,,,-,995,8,21,,,,13.2,
Carlisle,25/09/2019 05:00,13.8,,,,0,,96,,,-,996,8,13,,,,13.3,
Carlisle,25/09/2019 06:00,13.8,,13.8,,0,0,97,,,-,996,8,18,,,,13.4,
Carlisle,25/09/2019 07:00,14,,,,0,,94,,,-,996,8,30,,,,13.2,
Carlisle,25/09/2019 08:00,14.3,,,,0,,93,,,-,997,7,30,,,,13.3,
Carlisle,25/09/2019 09:00,14.8,,,,0,,91,,,-,997,8,35,,,,13.4,
Carlisle,25/09/2019 10:00,15.7,,,,0,,87,,,-,998,7,30,,,,13.7,
Carlisle,25/09/2019 11:00,16.5,,,,0,,83,,,-,998,1,35,,,,13.7,
Carlisle,25/09/2019 12:00,16.8,,,,0,0,84,,,-,998,8,16,,,,14.2,
Carlisle,25/09/2019 13:00,15.8,,,,1.2,,95,,,-,998,8,1,,,,15.1,
Carlisle,25/09/2019 14:00,16.1,,,,1.4,,96,,,-,998,8,16,,,,15.5,
Carlisle,25/09/2019 15:00,16.3,,,,0,,93,,,-,998,8,27,,,,15.3,
Carlisle,25/09/2019 16:00,15.9,,,,0.4,,95,,,-,998,8,19,,,,15.2,
Carlisle,25/09/2019 17:00,15.9,,,,0,,88,,,-,998,8,14,,,,14,
Carlisle,25/09/2019 18:00,15.6,,,17.2,0,3,96,,,-,998,1,14,,,,15,
Carlisle,25/09/2019 19:00,15.5,,,,0,,92,,,-,998,8,30,,,,14.3,
Carlisle,25/09/2019 20:00,15,,,,0,,89,,,-,998,7,20,,,,13.3,
Carlisle,25/09/2019 21:00,14.6,,,,0,,90,,,-,998,6,19,,,,13,
Carlisle,25/09/2019 22:00,14.7,,,,0,,90,,,-,997,8,17,,,,13.2,
Carlisle,25/09/2019 23:00,14.6,,,,0.4,,93,,,-,997,8,6,,,,13.5,
Carlisle,26/09/2019 00:00,14.4,,,,1.4,2,96,,,-,996,3,14,,,,13.8,
Carlisle,26/09/2019 01:00,14.3,,,,1.4,,94,,,-,995,8,30,,,,13.4,
Carlisle,26/09/2019 02:00,14.4,,,,0,,94,,,-,994,8,20,,,,13.5,
Carlisle,26/09/2019 03:00,14.4,,,,1.4,,96,,,-,993,7,14,,,,13.8,
Carlisle,26/09/2019 04:00,14.7,,,,0.4,,93,,,-,993,8,28,,,,13.7,
Carlisle,26/09/2019 05:00,14.4,,,,0,,90,,,-,994,5,20,,,,12.9,
Carlisle,26/09/2019 06:00,13.4,,13.4,,0,3,88,,,-,994,2,18,,,,11.6,
Carlisle,26/09/2019 07:00,13.1,,,,0,,90,,,-,994,5,16,,,,11.5,
Carlisle,26/09/2019 08:00,14,,,,0,,87,,,-,994,7,16,,,,11.9,
Carlisle,26/09/2019 09:00,14.5,,,,0,,82,,,-,994,3,18,,,,11.5,
Carlisle,26/09/2019 10:00,14.2,,,,0.2,,84,,,-,994,6,1,,,,11.7,
Carlisle,26/09/2019 11:00,13.9,,,,0.4,,90,,,-,995,7,16,,,,12.3,
Carlisle,26/09/2019 12:00,15.2,,,,0,0.6,80,,,-,995,5,28,,,,11.9,
Carlisle,26/09/2019 13:00,15.1,,,,0.4,,90,,,-,995,7,15,,,,13.6,
Carlisle,26/09/2019 14:00,13.8,,,,0.6,,90,,,-,995,7,4,,,,12.2,
Carlisle,26/09/2019 15:00,14.4,,,,0.2,,86,,,-,995,7,21,,,,12.1,
Carlisle,26/09/2019 16:00,15.1,,,,0,,78,,,-,995,5,23,,,,11.3,
Carlisle,26/09/2019 17:00,15.4,,,,0,,76,,,-,995,7,25,,,,11.2,
Carlisle,26/09/2019 18:00,14.4,,,15.8,0,1.4,77,,,-,995,8,29,,,,10.6,
Carlisle,26/09/2019 19:00,13.8,,,,0,,82,,,-,995,1,30,,,,10.8,
Carlisle,26/09/2019 20:00,13.5,,,,0,,87,,,-,995,8,28,,,,11.4,
Carlisle,26/09/2019 21:00,13,,,,5,,93,,,-,995,8,3,,,,11.9,
Carlisle,26/09/2019 22:00,12.2,,,,1.8,,91,,,-,995,8,35,,,,10.9,
Carlisle,26/09/2019 23:00,12.7,,,,0,,89,,,-,996,1,24,,,,11.1,
Carlisle,27/09/2019 00:00,12.4,,,,0,7,88,,,-,996,1,25,,,,10.6,
Carlisle,27/09/2019 01:00,12.4,,,,0,,87,,,-,996,4,27,,,,10.3,
Carlisle,27/09/2019 02:00,11.8,,,,0,,89,,,-,996,1,27,,,,10.1,
Carlisle,27/09/2019 03:00,11.3,,,,0,,91,,,-,996,1,26,,,,9.9,
Carlisle,27/09/2019 04:00,11.3,,,,0,,91,,,-,995,,28,,,,9.9,
Carlisle,27/09/2019 05:00,11.6,,,,0,,90,,,-,995,7,28,,,,10.1,
Carlisle,27/09/2019 06:00,11.6,,11.1,,0.2,0,90,,,-,995,6,40,,,,10.1,
Carlisle,27/09/2019 07:00,11.6,,,,0,,93,,,-,995,1,20,,,,10.6,
Carlisle,27/09/2019 08:00,11.8,,,,0.6,,93,,,-,995,7,16,,,,10.8,
Carlisle,27/09/2019 09:00,12.7,,,,0.6,,93,,,-,994,1,29,,,,11.7,
Carlisle,27/09/2019 10:00,13.7,,,,0,,87,,,-,994,8,26,,,,11.7,
Carlisle,27/09/2019 11:00,13.2,,,,1.2,,94,,,-,993,8,23,,,,12.3,
Carlisle,27/09/2019 12:00,13.6,,,,1.6,4,94,,,-,993,7,16,,,,12.8,
Carlisle,27/09/2019 13:00,12.4,,,,5,,95,,,-,993,8,8,,,,11.7,
Carlisle,27/09/2019 14:00,13.3,,,,0.2,,91,,,-,993,8,65,,,,11.9,
Carlisle,27/09/2019 15:00,12.8,,,,0.6,,93,,,-,994,8,55,,,,11.8,
Carlisle,27/09/2019 16:00,12.5,,,,0.8,,92,,,-,995,3,75,,,,11.3,
Carlisle,27/09/2019 17:00,13.3,,,,0,,84,,,-,995,5,75,,,,10.7,
Carlisle,27/09/2019 18:00,12.5,,,14.5,0,7,83,,,-,996,3,60,,,,9.8,
Carlisle,27/09/2019 19:00,11.9,,,,0,,86,,,-,997,0,60,,,,9.8,
Carlisle,27/09/2019 20:00,11.9,,,,0,,88,,,-,998,7,50,,,,10,
Carlisle,27/09/2019 21:00,11.6,,,,0,,89,,,-,998,3,55,,,,9.9,
Carlisle,27/09/2019 22:00,11.3,,,,0,,92,,,-,998,4,45,,,,10.1,
Carlisle,27/09/2019 23:00,11.8,,,,0,,92,,,-,998,8,40,,,,10.7,
Carlisle,28/09/2019 00:00,12.1,,,,0,0,92,,,-,998,4,35,,,,11,
Carlisle,28/09/2019 01:00,12,,,,0.2,,92,,,-,998,7,25,,,,10.8,
Carlisle,28/09/2019 02:00,11.5,,,,2,,96,,,-,998,8,6,,,,10.9,
Carlisle,28/09/2019 03:00,11.3,,,,4.2,,98,,,-,997,1,1,,,,11,
Carlisle,28/09/2019 04:00,10.8,,,,6.2,,98,,,-,996,8,2,,,,10.5,
Carlisle,28/09/2019 05:00,10.2,,,,4.6,,98,,,-,996,8,2,,,,10,
Carlisle,28/09/2019 06:00,9.9,,9.8,,0.8,18,99,,,-,997,1,5,,,,9.8,
Carlisle,28/09/2019 07:00,10,,,,0,,99,,,-,998,8,40,,,,9.9,
Carlisle,28/09/2019 08:00,10.6,,,,0,,99,,,-,999,8,16,,,,10.5,
Carlisle,28/09/2019 09:00,11.4,,,,0.2,,95,,,-,1000,1,75,,,,10.7,
Carlisle,28/09/2019 10:00,13.3,,,,0,,84,,,-,1001,6,75,,,,10.8,
Carlisle,28/09/2019 11:00,14,,,,0,,78,,,-,1002,4,75,,,,10.4,
Carlisle,28/09/2019 12:00,15.3,,,,0,0.2,76,,,-,1002,6,75,,,,11.2,
Carlisle,28/09/2019 13:00,15.8,,,,0,,72,,,-,1002,3,70,,,,10.9,
Carlisle,28/09/2019 14:00,15.8,,,,0,,76,,,-,1003,1,60,,,,11.6,
Carlisle,28/09/2019 15:00,15.8,,,,0,,74,,,-,1003,2,45,,,,11.3,
Carlisle,28/09/2019 16:00,15,,,,0,,76,,,-,1003,0,50,,,,11,
Carlisle,28/09/2019 17:00,13.8,,,,0,,82,,,-,1003,0,55,,,,10.9,
Carlisle,28/09/2019 18:00,13,,,16.5,0,0,85,,,-,1003,,55,,,,10.6,
Carlisle,28/09/2019 19:00,12,,,,0,,86,,,-,1003,3,55,,,,9.8,
Carlisle,28/09/2019 20:00,11.3,,,,0,,92,,,-,1002,5,40,,,,10.1,
Carlisle,28/09/2019 21:00,11.1,,,,0,,90,,,-,1002,3,50,,,,9.6,
Carlisle,28/09/2019 22:00,11,,,,0,,90,,,-,1001,7,55,,,,9.5,
Carlisle,28/09/2019 23:00,11,,,,0,,89,,,-,1000,8,60,,,,9.4,
Carlisle,29/09/2019 00:00,11,,,,0,0,88,,,-,999,7,65,,,,9.2,
Carlisle,29/09/2019 01:00,10.4,,,,0.4,,95,,,-,998,8,2,,,,9.7,
Carlisle,29/09/2019 02:00,10.3,,,,1.2,,95,,,-,997,8,10,,,,9.6,
Carlisle,29/09/2019 03:00,10.6,,,,0.8,,96,,,-,995,8,14,,,,10,
Carlisle,29/09/2019 04:00,10.5,,,,0.8,,96,,,-,995,8,5,,,,9.9,
Carlisle,29/09/2019 05:00,10.5,,,,2,,96,,,-,994,8,6,,,,10,
Carlisle,29/09/2019 06:00,10.8,,10.3,,1.8,7,97,,,-,994,7,7,,,,10.4,
Carlisle,29/09/2019 07:00,11.3,,,,2,,96,,,-,994,8,5,,,,10.7,
Carlisle,29/09/2019 08:00,11.5,,,,1.2,,94,,,-,994,8,11,,,,10.7,
Carlisle,29/09/2019 09:00,11.9,,,,0.8,,96,,,-,994,7,11,,,,11.3,
Carlisle,29/09/2019 10:00,12.1,,,,1.2,,94,,,-,995,8,9,,,,11.2,
Carlisle,29/09/2019 11:00,12.4,,,,1.6,,95,,,-,995,8,5,,,,11.7,
Carlisle,29/09/2019 12:00,12.6,,,,1.2,8,93,,,-,996,7,7,,,,11.5,
Carlisle,29/09/2019 13:00,12.8,,,,0.2,,91,,,-,997,7,13,,,,11.4,
Carlisle,29/09/2019 14:00,12.9,,,,0.2,,85,,,-,998,7,15,,,,10.6,
Carlisle,29/09/2019 15:00,13,,,,0,,87,,,-,999,8,10,,,,10.9,
Carlisle,29/09/2019 16:00,13.3,,,,0,,82,,,-,1000,8,45,,,,10.4,
Carlisle,29/09/2019 17:00,13.1,,,,0,,81,,,-,1001,8,35,,,,10,
Carlisle,29/09/2019 18:00,12.5,,,13.4,0,0,87,,,-,1002,8,28,,,,10.4,
Carlisle,29/09/2019 19:00,12.5,,,,0,,86,,,-,1003,8,35,,,,10.3,
Carlisle,29/09/2019 20:00,12.1,,,,0,,88,,,-,1004,3,9,,,,10.3,
Carlisle,29/09/2019 21:00,11.9,,,,0,,92,,,-,1004,8,22,,,,10.7,
Carlisle,29/09/2019 22:00,11.7,,,,0.4,,93,,,-,1005,8,12,,,,10.7,
Carlisle,29/09/2019 23:00,11.4,,,,3,,96,,,-,1006,7,9,,,,10.9,
Carlisle,30/09/2019 00:00,10.7,,,,0.2,4,97,,,-,1006,6,10,,,,10.3,
Carlisle,30/09/2019 01:00,10.6,,,,0,,96,,,-,1006,8,26,,,,10.1,
Carlisle,30/09/2019 02:00,9.6,,,,0,,96,,,-,1007,6,29,,,,9,
Carlisle,30/09/2019 03:00,9.4,,,,0,,97,,,-,1007,6,14,,,,9.1,
Carlisle,30/09/2019 04:00,8.7,,,,0,,97,,,-,1008,1,24,,,,8.3,
Carlisle,30/09/2019 05:00,8,,,,0.2,,98,,,-,1008,,16,,,,7.8,
Carlisle,30/09/2019 06:00,7.3,,7.3,,0,0,98,,,-,1008,0,10,,,,7.1,
Carlisle,30/09/2019 07:00,7.7,,,,0,,99,,,-,1008,0,16,,,,7.6,
Carlisle,30/09/2019 08:00,9.7,,,,0,,98,,,-,1009,1,21,,,,9.5,
Carlisle,30/09/2019 09:00,10.6,,,,0,,94,,,-,1009,3,21,,,,9.8,
Carlisle,30/09/2019 10:00,11.6,,,,0,,94,,,-,1009,7,27,,,,10.7,
Carlisle,30/09/2019 11:00,13.7,,,,0,,86,,,-,1009,6,35,,,,11.5,
Carlisle,30/09/2019 12:00,14.8,,,,0,0,78,,,-,1008,6,40,,,,11.1,
Carlisle,30/09/2019 13:00,15.3,,,,0,,75,,,-,1008,6,35,,,,11,
Carlisle,30/09/2019 14:00,15,,,,0,,76,,,-,1007,2,35,,,,10.9,
Carlisle,30/09/2019 15:00,14.6,,,,0,,78,,,-,1006,2,40,,,,10.9,
Carlisle,30/09/2019 16:00,14.3,,,,0,,81,,,-,1006,2,40,,,,11.1,
Carlisle,30/09/2019 17:00,12.6,,,,0,,84,,,-,1005,6,35,,,,10.1,
Carlisle,30/09/2019 18:00,11.9,,,15.6,0,0,85,,,-,1004,1,35,,,,9.6,
Carlisle,30/09/2019 19:00,11.2,,,,0.4,,91,,,-,1004,8,4,,,,9.8,
Carlisle,30/09/2019 20:00,10,,,,3,,95,,,-,1004,2,3,,,,9.3,
Carlisle,30/09/2019 21:00,9.5,,,,3,,95,,,-,1003,7,6,,,,8.8,
Carlisle,30/09/2019 22:00,9.6,,,,1.2,,94,,,-,1002,8,18,,,,8.8,
Carlisle,30/09/2019 23:00,9.6,,,,1,,94,,,-,1002,8,6,,,,8.7,
Carlisle,01/10/2019 00:00,9.4,,,,2.6,11,95,,,-,1001,3,3,,,,8.7,
Carlisle,01/10/2019 01:00,9.1,,,,7.4,,96,,,-,1001,3,5,,,,8.5,
Carlisle,01/10/2019 02:00,9.2,,,,5.4,,95,,,-,1000,8,4,,,,8.5,
Carlisle,01/10/2019 03:00,8.7,,,,5.2,,95,,,-,1000,8,2,,,,8,
Carlisle,01/10/2019 04:00,8.9,,,,5.2,,95,,,-,1000,8,6,,,,8.2,
Carlisle,01/10/2019 05:00,8.9,,,,3.2,,94,,,-,1000,8,2,,,,8.1,
Carlisle,01/10/2019 06:00,8.7,,8.7,,4.2,31,92,,,-,1000,8,15,,,,7.5,
Carlisle,01/10/2019 07:00,8.3,,,,1.4,,92,,,-,1001,8,10,,,,7.1,
Carlisle,01/10/2019 08:00,7.7,,,,1.2,,91,,,-,1002,8,7,,,,6.4,
Carlisle,01/10/2019 09:00,7.7,,,,2,,90,,,-,1002,8,8,,,,6.3,
Carlisle,01/10/2019 10:00,7.7,,,,1,,89,,,-,1003,8,11,,,,6.1,
Carlisle,01/10/2019 11:00,8.7,,,,0.2,,84,,,-,1004,7,40,,,,6.2,
Carlisle,01/10/2019 12:00,9.5,,,,0,6,79,,,-,1004,8,50,,,,6.2,
Carlisle,01/10/2019 13:00,10.5,,,,0,,72,,,-,1005,8,40,,,,5.7,
Carlisle,01/10/2019 14:00,10.9,,,,0,,65,,,-,1006,7,40,,,,4.6,
Carlisle,01/10/2019 15:00,10.7,,,,0,,62,,,-,1006,8,55,,,,3.9,
Carlisle,01/10/2019 16:00,11.5,,,,0,,57,,,-,1007,6,60,,,,3.5,
Carlisle,01/10/2019 17:00,10.3,,,,0,,60,,,-,1008,4,50,,,,3,
Carlisle,01/10/2019 18:00,8.5,,,11.6,0,0,71,,,-,1009,1,45,,,,3.7,
Carlisle,01/10/2019 19:00,6.5,,,,0,,84,,,-,1010,,30,,,,4.1,
Carlisle,01/10/2019 20:00,5.5,,,,0,,88,,,-,1011,0,30,,,,3.7,
Carlisle,01/10/2019 21:00,6.1,,,,0,,88,,,-,1012,7,30,,,,4.4,
Carlisle,01/10/2019 22:00,6.3,,,,0,,90,,,-,1012,8,35,,,,4.9,
Carlisle,01/10/2019 23:00,6.3,,,,0,,93,,,-,1014,8,28,,,,5.3,
Carlisle,02/10/2019 00:00,6.3,,,,0,0,91,,,-,1014,7,40,,,,5,
Carlisle,02/10/2019 01:00,5.6,,,,0,,93,,,-,1014,5,29,,,,4.7,
Carlisle,02/10/2019 02:00,5,,,,0,,97,,,-,1015,4,28,,,,4.6,
Carlisle,02/10/2019 03:00,4.1,,,,0,,96,,,-,1015,1,30,,,,3.6,
Carlisle,02/10/2019 04:00,3.5,,,,0.2,,97,,,-,1016,1,30,,,,3.1,
Carlisle,02/10/2019 05:00,2.7,,,,0,,95,,,-,1016,0,22,,,,2.1,
Carlisle,02/10/2019 06:00,2.3,,2.1,,0,0.2,95,,,-,1016,,11,,,,1.7,
Carlisle,02/10/2019 07:00,2.5,,,,0,,96,,,-,1017,0,30,,,,2,
Carlisle,02/10/2019 08:00,4.7,,,,0,,91,,,-,1018,0,40,,,,3.4,
Carlisle,02/10/2019 09:00,6.4,,,,0,,85,,,-,1018,0,55,,,,4.1,
Carlisle,02/10/2019 10:00,8.1,,,,0,,74,,,-,1019,0,50,,,,3.8,
Carlisle,02/10/2019 11:00,9.4,,,,0,,71,,,-,1019,0,70,,,,4.6,
Carlisle,02/10/2019 12:00,11.2,,,,0,0,64,,,-,1019,0,45,,,,4.8,
Carlisle,02/10/2019 13:00,12.2,,,,0,,59,,,-,1019,0,55,,,,4.5,
Carlisle,02/10/2019 14:00,12.8,,,,0,,53,,,-,1019,0,70,,,,3.7,
Carlisle,02/10/2019 15:00,12.7,,,,0,,57,,,-,1020,,55,,,,4.5,
Carlisle,02/10/2019 16:00,12.8,,,,0,,56,,,-,1020,,45,,,,4.5,
Carlisle,02/10/2019 17:00,12.2,,,,0,,62,,,-,1020,,50,,,,5.3,
Carlisle,02/10/2019 18:00,10.1,,,13.3,0,0,70,,,-,1021,,50,,,,4.9,
Carlisle,02/10/2019 19:00,8.9,,,,0,,74,,,-,1021,,45,,,,4.6,
Carlisle,02/10/2019 20:00,7.5,,,,0,,80,,,-,1021,2,40,,,,4.3,
Carlisle,02/10/2019 21:00,5.9,,,,0,,86,,,-,1021,0,35,,,,3.8,
Carlisle,02/10/2019 22:00,4.8,,,,0,,93,,,-,1022,,26,,,,3.9,
Carlisle,02/10/2019 23:00,4.4,,,,0,,94,,,-,1021,0,23,,,,3.6,
Carlisle,03/10/2019 00:00,4.2,,,,0,0,93,,,-,1021,,30,,,,3.3,
Carlisle,03/10/2019 01:00,3.3,,,,0,,94,,,-,1021,0,25,,,,2.5,
Carlisle,03/10/2019 02:00,2.6,,,,0,,97,,,-,1021,0,27,,,,2.2,
Carlisle,03/10/2019 03:00,2.2,,,,0,,97,,,-,1020,0,30,,,,1.8,
Carlisle,03/10/2019 04:00,1.9,,,,0,,96,,,-,1020,0,35,,,,1.4,
Carlisle,03/10/2019 05:00,1.9,,,,0,,96,,,-,1019,,35,,,,1.4,
Carlisle,03/10/2019 06:00,1.5,,1.5,,0,0,96,,,-,1019,0,35,,,,1,
Carlisle,03/10/2019 07:00,2.3,,,,0,,95,,,-,1018,0,40,,,,1.7,
Carlisle,03/10/2019 08:00,3.6,,,,0,,92,,,-,1018,0,45,,,,2.5,
Carlisle,03/10/2019 09:00,5.3,,,,0,,87,,,-,1018,0,45,,,,3.4,
Carlisle,03/10/2019 10:00,7.7,,,,0,,79,,,-,1016,0,55,,,,4.4,
Carlisle,03/10/2019 11:00,9.7,,,,0,,72,,,-,1016,0,40,,,,5,
Carlisle,03/10/2019 12:00,10.9,,,,0,0,65,,,-,1014,6,55,,,,4.7,
Carlisle,03/10/2019 13:00,10.6,,,,0,,65,,,-,1013,3,60,,,,4.4,
Carlisle,03/10/2019 14:00,10.3,,,,0,,74,,,-,1012,7,40,,,,5.9,
Carlisle,03/10/2019 15:00,11,,,,0,,71,,,-,1011,,45,,,,6,
Carlisle,03/10/2019 16:00,10.8,,,,0,,71,,,-,1009,,45,,,,5.8,
Carlisle,03/10/2019 17:00,11,,,,0,,70,,,-,1008,7,45,,,,5.8,
Carlisle,03/10/2019 18:00,11,,,11.1,0,0,70,,,-,1006,6,40,,,,5.9,
Carlisle,03/10/2019 19:00,10.1,,,,0,,78,,,-,1005,7,13,,,,6.6,
Carlisle,03/10/2019 20:00,9.2,,,,1.2,,89,,,-,1004,8,2,,,,7.6,
Carlisle,03/10/2019 21:00,9.1,,,,5.4,,94,,,-,1003,7,2,,,,8.3,
Carlisle,03/10/2019 22:00,8.6,,,,4,,96,,,-,1001,8,3,,,,8.1,
Carlisle,03/10/2019 23:00,9,,,,2.8,,97,,,-,1000,8,2,,,,8.7,
Carlisle,04/10/2019 00:00,8.9,,,,0.6,14,97,,,-,1000,7,15,,,,8.5,
Carlisle,04/10/2019 01:00,8.7,,,,0.2,,96,,,-,1000,8,22,,,,8.1,
Carlisle,04/10/2019 02:00,8.9,,,,0,,96,,,-,999,8,30,,,,8.3,
Carlisle,04/10/2019 03:00,9.2,,,,0,,97,,,-,999,8,5,,,,8.8,
Carlisle,04/10/2019 04:00,9.3,,,,0,,99,,,-,999,3,8,,,,9.2,
Carlisle,04/10/2019 05:00,9.3,,,,0.2,,98,,,-,999,8,16,,,,9.1,
Carlisle,04/10/2019 06:00,9.4,,8.6,,0.2,1,97,,,-,999,8,16,,,,9.1,
Carlisle,04/10/2019 07:00,9.4,,,,0,,98,,,-,1000,8,3,,,,9.2,
Carlisle,04/10/2019 08:00,9.7,,,,0.2,,98,,,-,1000,8,3,,,,9.4,
Carlisle,04/10/2019 09:00,10.7,,,,0.2,,93,,,-,1001,7,60,,,,9.7,
Carlisle,04/10/2019 10:00,11.5,,,,0,,88,,,-,1002,8,75,,,,9.7,
Carlisle,04/10/2019 11:00,12.2,,,,0,,87,,,-,1003,8,55,,,,10.2,
Carlisle,04/10/2019 12:00,13.6,,,,0,0.4,84,,,-,1004,8,75,,,,11,
Carlisle,04/10/2019 13:00,12.9,,,,0,,83,,,-,1005,8,75,,,,10.1,
Carlisle,04/10/2019 14:00,13.2,,,,0,,78,,,-,1005,7,50,,,,9.6,
Carlisle,04/10/2019 15:00,13.4,,,,0,,80,,,-,1006,7,55,,,,10.1,
Carlisle,04/10/2019 16:00,12.8,,,,0,,81,,,-,1008,6,70,,,,9.7,
Carlisle,04/10/2019 17:00,12.1,,,,0,,84,,,-,1009,7,45,,,,9.5,
Carlisle,04/10/2019 18:00,11.9,,,13.8,0,0,86,,,-,1010,1,22,,,,9.8,
Carlisle,04/10/2019 19:00,11.6,,,,0,,88,,,-,1011,7,45,,,,9.7,
Carlisle,04/10/2019 20:00,11.3,,,,0,,88,,,-,1011,8,50,,,,9.4,
Carlisle,04/10/2019 21:00,11.1,,,,0,,89,,,-,1012,8,50,,,,9.4,
Carlisle,04/10/2019 22:00,11.2,,,,0,,90,,,-,1012,8,45,,,,9.7,
Carlisle,04/10/2019 23:00,10.9,,,,0,,92,,,-,1013,8,40,,,,9.7,
Carlisle,05/10/2019 00:00,11.1,,,,0,0,91,,,-,1013,1,40,,,,9.8,
Carlisle,05/10/2019 01:00,10.9,,,,0,,91,,,-,1014,7,40,,,,9.6,
Carlisle,05/10/2019 02:00,10.6,,,,0,,89,,,-,1013,8,45,,,,9,
Carlisle,05/10/2019 03:00,10.5,,,,0,,91,,,-,1014,8,40,,,,9.1,
Carlisle,05/10/2019 04:00,10.3,,,,0,,91,,,-,1014,8,40,,,,9,
Carlisle,05/10/2019 05:00,10.3,,,,0,,91,,,-,1014,8,45,,,,8.9,
Carlisle,05/10/2019 06:00,10,,10,,0,0,92,,,-,1014,1,45,,,,8.8,
Carlisle,05/10/2019 07:00,9.9,,,,0,,94,,,-,1014,,40,,,,9,
Carlisle,05/10/2019 08:00,10.4,,,,0,,89,,,-,1015,1,40,,,,8.7,
Carlisle,05/10/2019 09:00,10.9,,,,0,,87,,,-,1015,1,45,,,,8.9,
Carlisle,05/10/2019 10:00,11.8,,,,0,,84,,,-,1015,1,50,,,,9.2,
Carlisle,05/10/2019 11:00,12.7,,,,0,,80,,,-,1014,1,60,,,,9.4,
Carlisle,05/10/2019 12:00,13.4,,,,0,0,73,,,-,1014,6,55,,,,8.7,
Carlisle,05/10/2019 13:00,14.3,,,,0,,71,,,-,1013,6,50,,,,9.2,
Carlisle,05/10/2019 14:00,14,,,,0,,71,,,-,1013,7,50,,,,8.9,
Carlisle,05/10/2019 15:00,14.2,,,,0,,71,,,-,1013,8,55,,,,9.1,
Carlisle,05/10/2019 16:00,13.9,,,,0,,74,,,-,1012,8,50,,,,9.4,
Carlisle,05/10/2019 17:00,13.4,,,,0,,76,,,-,1012,8,45,,,,9.4,
Carlisle,05/10/2019 18:00,13.1,,,14.3,0,0,76,,,-,1012,8,45,,,,9,
